,back_x_min,back_x_max,back_x_mean,back_x_abs_mean,back_x_rms,back_x_energy,back_x_zcr,back_x_fft_dominant_freq,back_x_fft_sum,back_x_fft_mean,back_y_min,back_y_max,back_y_mean,back_y_abs_mean,back_y_rms,back_y_energy,back_y_zcr,back_y_fft_dominant_freq,back_y_fft_sum,back_y_fft_mean,back_z_min,back_z_max,back_z_mean,back_z_abs_mean,back_z_rms,back_z_energy,back_z_zcr,back_z_fft_dominant_freq,back_z_fft_sum,back_z_fft_mean,thigh_x_min,thigh_x_max,thigh_x_mean,thigh_x_abs_mean,thigh_x_rms,thigh_x_energy,thigh_x_zcr,thigh_x_fft_dominant_freq,thigh_x_fft_sum,thigh_x_fft_mean,thigh_y_min,thigh_y_max,thigh_y_mean,thigh_y_abs_mean,thigh_y_rms,thigh_y_energy,thigh_y_zcr,thigh_y_fft_dominant_freq,thigh_y_fft_sum,thigh_y_fft_mean,thigh_z_min,thigh_z_max,thigh_z_mean,thigh_z_abs_mean,thigh_z_rms,thigh_z_energy,thigh_z_zcr,thigh_z_fft_dominant_freq,thigh_z_fft_sum,thigh_z_fft_mean,Jerk-back_x (m/s^2)_min,Jerk-back_x (m/s^2)_max,Jerk-back_x (m/s^2)_mean,Jerk-back_x (m/s^2)_abs_mean,Jerk-back_x (m/s^2)_rms,Jerk-back_x (m/s^2)_energy,Jerk-back_x (m/s^2)_zcr,Jerk-back_x (m/s^2)_fft_dominant_freq,Jerk-back_x (m/s^2)_fft_sum,Jerk-back_x (m/s^2)_fft_mean,Jerk-back_y (m/s^2)_min,Jerk-back_y (m/s^2)_max,Jerk-back_y (m/s^2)_mean,Jerk-back_y (m/s^2)_abs_mean,Jerk-back_y (m/s^2)_rms,Jerk-back_y (m/s^2)_energy,Jerk-back_y (m/s^2)_zcr,Jerk-back_y (m/s^2)_fft_dominant_freq,Jerk-back_y (m/s^2)_fft_sum,Jerk-back_y (m/s^2)_fft_mean,Jerk-back_z (m/s^2)_min,Jerk-back_z (m/s^2)_max,Jerk-back_z (m/s^2)_mean,Jerk-back_z (m/s^2)_abs_mean,Jerk-back_z (m/s^2)_rms,Jerk-back_z (m/s^2)_energy,Jerk-back_z (m/s^2)_zcr,Jerk-back_z (m/s^2)_fft_dominant_freq,Jerk-back_z (m/s^2)_fft_sum,Jerk-back_z (m/s^2)_fft_mean,Jerk-thigh_x (m/s^2)_min,Jerk-thigh_x (m/s^2)_max,Jerk-thigh_x (m/s^2)_mean,Jerk-thigh_x (m/s^2)_abs_mean,Jerk-thigh_x (m/s^2)_rms,Jerk-thigh_x (m/s^2)_energy,Jerk-thigh_x (m/s^2)_zcr,Jerk-thigh_x (m/s^2)_fft_dominant_freq,Jerk-thigh_x (m/s^2)_fft_sum,Jerk-thigh_x (m/s^2)_fft_mean,Jerk-thigh_y (m/s^2)_min,Jerk-thigh_y (m/s^2)_max,Jerk-thigh_y (m/s^2)_mean,Jerk-thigh_y (m/s^2)_abs_mean,Jerk-thigh_y (m/s^2)_rms,Jerk-thigh_y (m/s^2)_energy,Jerk-thigh_y (m/s^2)_zcr,Jerk-thigh_y (m/s^2)_fft_dominant_freq,Jerk-thigh_y (m/s^2)_fft_sum,Jerk-thigh_y (m/s^2)_fft_mean,Jerk-thigh_z (m/s^2)_min,Jerk-thigh_z (m/s^2)_max,Jerk-thigh_z (m/s^2)_mean,Jerk-thigh_z (m/s^2)_abs_mean,Jerk-thigh_z (m/s^2)_rms,Jerk-thigh_z (m/s^2)_energy,Jerk-thigh_z (m/s^2)_zcr,Jerk-thigh_z (m/s^2)_fft_dominant_freq,Jerk-thigh_z (m/s^2)_fft_sum,Jerk-thigh_z (m/s^2)_fft_mean,Activity
2360,-0.9708821687945587,-0.9509536001754765,-0.9653277908634014,0.9653277908634014,0.9653438242354678,93.18886989895577,0.0,0,98.01594249380886,1.9603188498761772,-0.006066163820374345,0.006632286696764821,8.855998656867305e-05,0.00040508267801231277,0.0012677008584584632,0.00016070654665363245,0.385,26,0.5319077008841282,0.010638154017682564,-0.29868077078498345,-0.23882763062623125,-0.25874962805445617,0.25874962805445617,0.25905127513184734,6.710756314743605,0.0,0,29.34059935984914,0.5868119871969828,-0.30288353690880154,0.0790777178116058,-0.09629887288151219,0.10835380407523884,0.13807640059562507,1.9065092401443526,0.04,0,32.43276471632854,0.6486552943265709,0.07725309576849138,0.5332627589939625,0.3238616472792109,0.3238616472792109,0.33996638797487416,11.557714495268266,0.0,0,56.67932505572265,1.133586501114453,0.728943848060784,1.3252055245682333,0.926301071410301,0.926301071410301,0.930681651437888,86.61683363231543,0.0,0,124.34825331806232,2.4869650663612464,-0.008683764193972765,0.007507238502572511,4.686032355638692e-05,0.0015786768110522098,0.002604840416292131,0.0006785193594348963,0.365,38,1.0449008366043602,0.020898016732087202,-0.005742944698280596,0.007841408469765093,5.309284602607623e-05,0.0005316209436679994,0.0014821487651242597,0.00021967649619593677,0.385,31,0.5983181274205763,0.011966362548411526,-0.011443743489714775,0.01369820015060802,-0.00026593196901250615,0.003821269882445236,0.005254893776442166,0.0027613908601690613,0.285,32,2.2150173123184116,0.04430034624636823,-0.10517940568264457,0.18549495591802428,0.00041557394082911066,0.021817080370019906,0.03555638926389894,0.12642568174859078,0.215,33,14.225571198026605,0.2845114239605321,-0.08448313461953166,0.09352148345436379,-0.0019286181023222778,0.02188732669095892,0.02960421631179894,0.08764096234357825,0.185,11,11.839205242488198,0.23678410484976398,-0.2446845183385682,0.19527733285056004,-1.4395108231196607e-05,0.03732402472830631,0.06306298370725293,0.39769399140612477,0.18,30,24.9035679037738,0.49807135807547603,7
2361,-0.9708821687945587,-0.9463949880647542,-0.9580504736032727,0.9580504736032727,0.9580777619189718,91.79129978836659,0.0,0,97.5882457608352,1.951764915216704,-0.006066163820374345,0.016077260347940152,0.0009452135028848587,0.0015166220640429548,0.003403389868148945,0.0011583062594618893,0.355,1,1.4162166104321023,0.028324332208642045,-0.3305462815808362,-0.2442674632801332,-0.2855851697604743,0.2855851697604743,0.2867352458476733,8.221710121132563,0.0,0,34.236066043131245,0.6847213208626249,-0.37671343965108184,0.001618955543268714,-0.15235989042373946,0.15239226953460483,0.1734010534880558,3.0067925350767584,0.005,0,34.999707558102,0.69999415116204,-0.23749967076829193,0.5332627589939625,0.18547579121217328,0.20452309045641537,0.24171346921333423,5.842540119914547,0.02,0,57.81686277357882,1.1563372554715763,0.6848715481431438,1.298472028033121,0.9624559887181446,0.9624559887181446,0.9669043513113252,93.49040245847746,0.0,0,125.96040904737583,2.519208180947517,-0.008683764193972765,0.007603582660459907,0.0001466259179224716,0.0020367790140600863,0.0029314662491022082,0.000859349436962537,0.37,37,1.1455613526962902,0.022911227053925804,-0.012674258581982015,0.013297477650349485,-1.3074937743941022e-06,0.0017172265636059298,0.003272960442336837,0.0010712270057101742,0.365,31,1.3020240441438393,0.026040480882876787,-0.01666890588603187,0.01914177998987726,-0.0005623149102261699,0.0041575540222436,0.0059436313462428395,0.003532675358004047,0.315,22,2.562333283051111,0.05124666566102223,-0.06515696520154357,0.10881206729935311,-0.0012044923307374515,0.016719552256494154,0.024221947512459988,0.058670274129636664,0.235,33,10.230502975061874,0.20461005950123748,-0.16874070204114244,0.12847764747946294,-0.0023442120022077735,0.028886717605585144,0.04313189616988322,0.18603604672095866,0.135,6,16.40359174085145,0.328071834817029,-0.16252733582489165,0.1543749792760689,0.0013113869915883502,0.03381250719810154,0.05102206263090281,0.2603250875111769,0.155,9,18.89541865973018,0.3779083731946036,7
2362,-0.9554992846084558,-0.9423189504532027,-0.9524744807832917,0.9524744807832917,0.9524772733154817,90.72129561824947,0.0,0,96.20022483173923,1.9240044966347847,-0.0021516435349194555,0.016077260347940152,0.000857483111845598,0.0011162712068756438,0.003158526864387511,0.0009976291953057602,0.365,0,1.3176602101347779,0.026353204202695556,-0.3305462815808362,-0.2895410130826016,-0.30774381958251446,0.30774381958251446,0.3078931370048016,9.479818381465751,0.0,0,34.2577633377991,0.6851552667559819,-0.37671343965108184,-0.06046574621369954,-0.15628612765677283,0.15628612765677283,0.16805578677780936,2.8242747469508522,0.0,0,32.99742546862763,0.6599485093725527,-0.23749967076829193,0.34012918326821856,0.13216735660575604,0.1512146558499981,0.1658641487597583,2.7510915843799233,0.02,0,41.605274089440336,0.8321054817888067,0.6848715481431438,1.298472028033121,0.9818348870541659,0.9818348870541659,0.9853322013476912,97.0879547012687,0.0,0,123.28069923517808,2.4656139847035616,-0.01053315686046341,0.01124143006101641,-2.9405649941638413e-06,0.001464532479392179,0.0028307140349063454,0.0008012941947415762,0.36,32,1.073671469195686,0.02147342938391372,-0.012674258581982015,0.013297477650349485,-5.3087287165896085e-05,0.001193515915518526,0.00291825498396695,0.0008516212151447941,0.375,39,1.2336104118295552,0.024672208236591105,-0.01666890588603187,0.01914177998987726,-0.00016532113360269386,0.005210445718113248,0.006802702476582472,0.00462767609849013,0.275,31,2.7987307612962473,0.055974615225924944,-0.06515696520154357,0.10881206729935311,0.0007122646087713206,0.012110914269301781,0.021652273170365423,0.04688209334441264,0.25,13,9.41867263208756,0.1883734526417512,-0.16874070204114244,0.12847764747946294,0.001113193171453478,0.024483708745687865,0.040759197200035666,0.16613121563913955,0.135,6,14.501293487307915,0.2900258697461583,-0.16252733582489165,0.1543749792760689,-8.30978080139877e-06,0.026847172800912728,0.0467001559818864,0.218090456873252,0.18,9,16.149153351667007,0.3229830670333401,7
2363,-0.9551337157636195,-0.9423189504532027,-0.9523887349507889,0.9523887349507889,0.9523917366950968,90.70500201251025,0.0,0,96.22521756050381,1.9245043512100761,-3.394851032278268e-06,3.31991427613808e-06,2.965135678984498e-09,1.647505696767551e-07,5.889650622705835e-07,3.468798445753923e-11,0.385,41,0.00019379270382860025,3.875854076572005e-06,-0.330538145577301,-0.2903783407952778,-0.3103844427201769,0.3103844427201769,0.3104525395829355,9.638077933349415,0.0,0,33.34584299621582,0.6669168599243165,-0.14706708014016368,-0.11885152683619855,-0.1308901671988012,0.1308901671988012,0.1310320473634942,1.7169397436268983,0.0,0,15.501570057319443,0.31003140114638883,0.10448058584898048,0.2449479194821389,0.1793387742889805,0.1793387742889805,0.18151422047771013,3.2947412235630757,0.0,0,26.085445172464205,0.5217089034492841,0.9440951724390703,1.0227691542386559,0.9778765963998229,0.9778765963998229,0.977960225752523,95.64062031539257,0.0,0,102.29402748569862,2.0458805497139725,-0.01053315686046341,0.01124143006101641,1.5048615078068206e-05,0.0016122198843490753,0.0029752970601815937,0.0008852392596325234,0.36,31,1.1551002696653556,0.02310200539330711,-5.5571253269292785e-06,6.714765308416348e-06,-1.5241592475197554e-08,3.0750644449108053e-07,1.1152976980118363e-06,1.2438889551905013e-10,0.405,41,0.0003911504620881316,7.823009241762631e-06,-0.010992524668711146,0.015627325357374988,-9.42372453480761e-05,0.003548062767101516,0.004990200980424848,0.002490210582503312,0.29,17,1.9983107846580208,0.03996621569316042,-0.015969532908051087,0.016654329893883296,7.519479744993451e-06,0.004269566703389885,0.005886309780653842,0.0034648642833821084,0.315,26,2.312500862897305,0.046250017257946106,-0.024507638832144213,0.034996293436406756,0.00011404049773525632,0.009709945355930788,0.012469809709344847,0.015549615418727103,0.18,6,5.01523694442079,0.1003047388884158,-0.03056810890498829,0.02651234225328558,-0.00010665417677749423,0.009085882312931727,0.011687247747803565,0.01365917599185395,0.22,19,4.219571944046354,0.08439143888092708,7
2364,-0.9566372978817663,-0.9357173361001976,-0.9508521115979923,0.9508521115979923,0.9508594545069323,90.41337022252209,0.0,0,96.5047428752577,1.9300948575051542,-5.6209152390586227e-11,3.535154806877477e-11,-3.229936222574292e-13,1.8873716413861276e-12,7.400071928111508e-12,5.476106454122397e-21,0.18,40,3.2077424479333892e-09,6.415484895866778e-11,-0.330538145577301,-0.2945277144327353,-0.31391425769715753,0.31391425769715753,0.31397085825197935,9.85776998314845,0.0,0,33.54415172788294,0.6708830345576589,-0.14706708014016368,-0.11885152683619855,-0.13063574241781292,0.13063574241781292,0.13075083360301565,1.7095780487883487,0.0,0,15.206152868639665,0.30412305737279327,0.137413385830791,0.2449479194821389,0.1847787891656203,0.1847787891656203,0.18600169991888385,3.459663237271452,0.0,0,24.8045495080276,0.49609099016055197,0.9440951724390703,1.0227691542386559,0.9778004004109058,0.9778004004109058,0.9778648479888364,95.62196609322301,0.0,0,101.86449087711037,2.0372898175422076,-0.009798022636256953,0.00863411341654452,6.898021839131907e-05,0.0030283374168312773,0.004073107029627116,0.0016590200874797825,0.34,35,1.4953995986129016,0.029907991972258033,-1.176833598174918e-10,9.1560700459361e-11,-6.147519138046557e-13,4.208448185230024e-12,1.6680751063755765e-11,2.78247456050989e-20,0.38,41,6.988060623442745e-09,1.397612124688549e-10,-0.013362909211773855,0.018119524275879706,-4.498375638792018e-05,0.003601712039388218,0.0051849942756497635,0.0026884165638520817,0.33,32,1.9254628244768617,0.038509256489537236,-0.015969532908051087,0.016654329893883296,0.00011736019013130122,0.003405881307263567,0.0051649635871367635,0.002667684885644866,0.32,26,2.0837710719320275,0.04167542143864055,-0.024507638832144213,0.034996293436406756,-0.00017963265787499237,0.007050835541632478,0.009826808061631647,0.009656615668014873,0.245,34,3.917558647003146,0.07835117294006291,-0.03056810890498829,0.02651234225328558,4.83847533662618e-05,0.007826048421174006,0.01019804788180432,0.010400018059957357,0.225,15,3.9474557512058173,0.07894911502411635,7
2365,-0.957209432692831,-0.9357173361001976,-0.9490715419221786,0.9490715419221786,0.9490819937885361,90.07566309336228,0.0,0,96.72940243117554,1.934588048623511,-6.565448334413514e-15,4.628294535155734e-15,-9.21023299418982e-16,1.1089629231339805e-15,1.4390467932894823e-15,2.070855673276742e-28,0.05,0,5.365418909610361e-13,1.0730837819220722e-14,-0.33045069732980015,-0.2945277144327353,-0.31814390788123126,0.31814390788123126,0.31822305312228416,10.126591153846809,0.0,0,34.53224032289825,0.6906448064579649,-0.14168570678895878,-0.1256208227035837,-0.1297417612634194,0.1297417612634194,0.12977504491849726,1.6841562283597982,0.0,0,14.216640070345779,0.2843328014069156,0.16855663495021317,0.20759721462325198,0.19003900577837995,0.19003900577837995,0.1903066280699512,3.6216612687354734,0.0,0,22.0811985610204,0.44162397122040803,0.9690671094478367,0.9904609720154309,0.977021246815822,0.977021246815822,0.9770426967107162,95.46124311957486,0.0,0,100.20841496803907,2.0041682993607814,-0.011125634916409832,0.012049495927549558,5.384532085834892e-05,0.004322517397537361,0.005298899147044272,0.002807833217054651,0.285,35,2.020980285741869,0.04041960571483738,-1.0545182894179427e-14,1.1193742869569248e-14,-2.945460664784204e-17,7.416747525359794e-16,1.9557375573546013e-15,3.824909393247342e-28,0.345,39,6.968560003752622e-13,1.3937120007505243e-14,-0.013370924224493153,0.018119524275879706,-0.0001898535034053095,0.004995352356272083,0.006326302200543369,0.004002209953259988,0.3,34,2.4614253421806023,0.04922850684361205,-0.01606488408537507,0.012111931874267873,1.351673446412377e-05,0.0019458270508776784,0.0035226049475196755,0.0012408745616290095,0.35,37,1.3687221046671272,0.027374442093342544,-0.012847219322291742,0.012899829783169253,-0.0001377224021802148,0.00372188663310297,0.00506119963765829,0.0025615741772232405,0.3,5,2.018414226709347,0.040368284534186935,-0.01644270886795607,0.015155412560622694,-1.0696472593532126e-05,0.005117994654818796,0.0066015400139595925,0.004358033055590961,0.245,16,2.478569851520963,0.04957139703041926,7
2366,-0.957209432692831,-0.9343908284624678,-0.9481206746189129,0.9481206746189129,0.9481336677036182,89.8957451833115,0.0,0,96.8019412682274,1.936038825364548,-7.364461154981925e-10,1.0426978680904854e-09,5.699264509987716e-12,3.5724449410379963e-11,1.418199435994219e-10,2.0112896402543205e-18,0.255,40,6.05406298169785e-08,1.21081259633957e-09,-0.33131981314913694,-0.30816541728596564,-0.32102179589131197,0.32102179589131197,0.3210716070016527,10.308697682262373,0.0,0,34.37628661698556,0.6875257323397111,-0.14168570678895878,-0.1256208227035837,-0.1295016512084938,0.1295016512084938,0.12952826407721874,1.6777571194857712,0.0,0,14.014835051399759,0.2802967010279952,0.1721768835438554,0.20533009106549505,0.19107621980076664,0.19107621980076664,0.1912116914984659,3.6561910965704496,0.0,0,21.634543725026255,0.4326908745005251,0.9689681191668715,0.9902234460839339,0.9754755201643955,0.9754755201643955,0.9754912064190423,95.15830938008786,0.0,0,99.76882911282172,1.9953765822564344,-0.011992792008167386,0.01495470502164764,3.5661282362697834e-06,0.004933137614542242,0.006098407733271281,0.0037190576881222953,0.285,37,2.2276925958697005,0.044553851917394006,-1.049497102310676e-09,1.7791439835886779e-09,1.0426988520440453e-11,5.936900691360499e-11,2.3175784822038186e-10,5.371170021174156e-18,0.37,40,1.009903317988156e-07,2.019806635976312e-09,-0.013370924224493153,0.014220510103258421,-4.2456506408126704e-05,0.005130245570333119,0.006295685715970236,0.003963565863427166,0.26,35,2.454001199732054,0.04908002399464108,-0.01606488408537507,0.012111931874267873,1.2242006720122879e-06,0.001767021391002945,0.003218858195443196,0.0010361048082371828,0.375,35,1.1738310926773479,0.02347662185354696,-0.01326397451866232,0.012899829783169253,0.0003081122417209198,0.0034859388603176193,0.0048251506534070475,0.0023282078828074457,0.31,30,1.915595451071048,0.03831190902142096,-0.015062081760514046,0.014289621389202312,-0.00010900553654683565,0.004242177373435712,0.005824743320685653,0.0033927634751872125,0.29,22,2.2439889725366506,0.044879779450733015,7
2367,-0.9562455107866854,-0.9343908284624678,-0.9477376909162804,0.9477376909162804,0.9477504873410566,89.82309862552104,0.0,0,96.80704674262816,1.9361409348525631,-6.004728828665676e-05,5.365777981629788e-05,4.915032277659593e-08,2.80695477426781e-06,1.010308672023701e-05,1.0207236127662942e-08,0.405,41,0.0033238811745785156,6.647762349157031e-05,-0.33131981314913694,-0.3106681951388884,-0.3210143106338482,0.3210143106338482,0.321063057937896,10.308148717243276,0.0,0,34.326576428628584,0.6865315285725717,-0.14046372154725606,-0.12596077291856955,-0.1295260040619019,0.1295260040619019,0.12955085425406854,1.678342383795891,0.0,0,13.950871973464766,0.2790174394692953,0.18061177819675125,0.20533009106549505,0.1920388964832295,0.1920388964832295,0.1921327202032446,3.691498217269827,0.0,0,21.53051593238294,0.4306103186476588,0.9689681191668715,0.9883843492985984,0.9740517769632636,0.9740517769632636,0.9740603572996034,94.87935796626311,0.0,0,99.02667247534765,1.980533449506953,-0.012989479141985893,0.01495470502164764,4.61726990421607e-05,0.004915810882924029,0.00612445688618506,0.0037508972150739604,0.3,37,2.3540076718858303,0.047080153437716606,-0.00010529492220237,0.00011370506810295464,-1.6895234280922848e-07,5.394855364548399e-06,1.9305429636401877e-05,3.7269961344606394e-08,0.405,41,0.0065185215115208025,0.00013037043023041606,-0.01085403680511482,0.014220510103258421,6.783094772315201e-05,0.004351801214758276,0.005512833394455395,0.0030391332035022596,0.23,26,2.193462249203058,0.04386924498406116,-0.010532372269940193,0.008169869666332985,-3.542489456629383e-06,0.0019853061667168713,0.002972575041707677,0.0008836202378583397,0.34,34,1.1055561717324043,0.022111123434648085,-0.014994015622619289,0.01633872878869347,0.00013998511966985039,0.004499482072802339,0.005843730225017702,0.0034149182942785437,0.295,29,2.1657810727419933,0.043315621454839866,-0.015062081760514046,0.014289621389202312,1.3555060785761519e-05,0.0030741457125314908,0.00478080664927976,0.0022856112217797563,0.335,18,1.7842376633450387,0.03568475326690077,7
2368,-0.9566608471454838,-0.93403441666867,-0.9462338142097789,0.9462338142097789,0.9462478709054634,89.53850331931224,0.0,0,96.72996700143858,1.9345993400287715,-0.006276848377999417,0.0014048804741344056,-0.000156446453270921,0.0003134424866410754,0.00098905556041437,9.782309015865835e-05,0.385,15,0.4164865679690986,0.008329731359381972,-0.33076057927989067,-0.3117814728139943,-0.32358965688827196,0.32358965688827196,0.3236288625316372,10.473564066352132,0.0,0,34.280780285053275,0.6856156057010655,-0.14703123225922293,-0.12471308653859037,-0.13081281905236133,0.13081281905236133,0.13088146756066552,1.712995855083354,0.0,0,14.784855001207532,0.2956971000241506,0.16932993675396563,0.21852880331420937,0.1941350865985461,0.1941350865985461,0.19432225915625875,3.7761140403592184,0.0,0,22.446705255032228,0.4489341051006446,0.9658992360151528,0.9878055792259655,0.973304041233624,0.973304041233624,0.9733097971317206,94.73319611925912,0.0,0,98.69892490744677,1.9739784981489352,-0.014421692372435624,0.0158556538709278,5.177524698145919e-05,0.0045175716824508326,0.00568395617484862,0.0032307357797599764,0.285,29,2.1351804827389604,0.04270360965477921,-0.005676325969529284,0.00538226238757949,2.22719321422542e-06,0.0004919825819387875,0.0012024832116631565,0.00014459658743317395,0.385,35,0.44959415028539185,0.008991883005707836,-0.008824834638496148,0.011220564267619137,-4.3735522044950346e-05,0.0033983308093109236,0.00424552664091017,0.0018024496458677992,0.265,31,1.6448627452609677,0.03289725490521935,-0.011635985920982445,0.01486334310314752,-1.6259491707946994e-05,0.003766314077451169,0.004977517953905923,0.0024775684981455806,0.315,33,1.8434927755835582,0.036869855511671164,-0.014994015622619289,0.024249765912301602,-0.0001540364739160527,0.005309616431310184,0.007025605444346568,0.004935913185963214,0.265,12,2.800270451606816,0.05600540903213633,-0.017663256206779554,0.01062710435405978,4.229495553077056e-05,0.0024906852223346653,0.0041452626172232155,0.0017183202165748264,0.355,37,1.5604910451461238,0.031209820902922476,7
2369,-0.9566608471454838,-0.93403441666867,-0.9452390173076776,0.9452390173076776,0.9452527603439186,89.35027809377976,0.0,0,96.63883017299935,1.932776603459987,-0.006380918572328412,0.001420850802241069,-0.0002406795456872038,0.0004878938545415292,0.0012224353561765126,0.00014943482000303972,0.38,0,0.5192940271984079,0.010385880543968157,-0.33076057927989067,-0.3153312796448748,-0.32617449020811246,0.32617449020811246,0.32619300640650556,10.64018774285146,0.0,0,34.04332874939795,0.680866574987959,-0.14703123225922293,-0.12402857873341405,-0.13135132420774356,0.13135132420774356,0.1314373708325978,1.7275782451385828,0.0,0,15.046503590567495,0.3009300718113499,0.16932993675396563,0.23219609702991342,0.19732871698134363,0.19732871698134363,0.19761788705786038,3.9052829285213257,0.0,0,23.111048514366956,0.4622209702873391,0.9658992360151528,0.9897915502487926,0.9731831436760794,0.9731831436760794,0.973189254621844,94.70973253114204,0.0,0,98.70826926180797,1.9741653852361594,-0.014421692372435624,0.0158556538709278,-4.705361700011235e-05,0.004604352850683126,0.005687860024613396,0.0032351751659595094,0.27,26,2.337012218109662,0.04674024436219324,-0.005676325969529284,0.00538226238757949,-7.856208530862214e-06,0.0007698867453806464,0.0014962743356011336,0.0002238836887378614,0.38,35,0.5596360412359539,0.011192720824719078,-0.007756597995501435,0.010502282475577773,-5.6818445436379036e-05,0.002831722762936965,0.0037264600854416204,0.001388650476838957,0.31,23,1.4345800149035135,0.02869160029807027,-0.013564421297366888,0.01486334310314752,-1.0517677486666654e-05,0.004492300991881474,0.00590270120758049,0.0034841881545972174,0.325,34,2.1132317257583146,0.042264634515166294,-0.015185885467457305,0.024249765912301602,0.00019390990129009578,0.005622356628396807,0.0074536003293817115,0.005555615787015916,0.27,34,2.8292344442613784,0.056584688885227566,-0.017663256206779554,0.011815743535280365,-1.0672090905901044e-05,0.0021030232287180396,0.0037845669340499234,0.0014322946878304037,0.355,36,1.4378784745260542,0.028757569490521086,7
2370,-0.9575245753934882,-0.9355729994941263,-0.945555420015425,0.945555420015425,0.9455679221328821,89.40986953666963,0.0,0,96.55110850206573,1.9310221700413146,-0.006505276491275254,0.001420850802241069,-0.0003163689272227611,0.0005640984051377203,0.001351883975005487,0.00018275902818766363,0.375,0,0.5790395846616604,0.011580791693233207,-0.3303352163131831,-0.3162692939466706,-0.32698824887976125,0.32698824887976125,0.32699817752184923,10.69278081026108,0.0,0,33.772020513251476,0.6754404102650295,-0.14227620787567066,-0.12402857873341405,-0.13204357501232047,0.13204357501232047,0.1321158354582898,1.7454593978841908,0.0,0,14.900085716417141,0.2980017143283428,0.17783231365612892,0.23219609702991342,0.19912237556223997,0.19912237556223997,0.1993421650300878,3.9737298758882758,0.0,0,23.107518853985987,0.46215037707971973,0.961416552032353,0.9897915502487926,0.9732364023219781,0.9732364023219781,0.9732447214214113,94.72052877746404,0.0,0,98.95548733724301,1.9791097467448602,-0.011266270970541115,0.013593878003897109,3.2163242273846035e-05,0.0045622495738267994,0.005537633421805733,0.003066538391429987,0.255,29,2.0966236860542837,0.041932473721085675,-0.005637856288558262,0.005571267973128891,-3.7337504733068733e-07,0.0007615645559507699,0.0015173592341826089,0.00023023790455592333,0.385,37,0.5842604400234989,0.011685208800469978,-0.007094426785899333,0.01009193534413344,7.650518828356545e-06,0.0022971006361929697,0.003108206559462904,0.0009660948016288223,0.32,27,1.2237365827101976,0.02447473165420395,-0.013564421297366888,0.014034496691442827,3.2096358084096885e-05,0.0041435776717321056,0.005419307287311086,0.0029368891474303043,0.305,31,1.8978292381761295,0.03795658476352259,-0.015185885467457305,0.018458847292753405,0.00016832156702567102,0.0049055677541746,0.006436588154622918,0.004142966707223206,0.275,5,2.551141941424523,0.051022838828490465,-0.018043354657376165,0.011815743535280365,-4.861287491932265e-05,0.002040702957928382,0.004090310455273204,0.0016730639620517287,0.365,20,1.6382510241342558,0.03276502048268512,7
2371,-0.9575245753934882,-0.9354071934535768,-0.9444865993749141,0.9444865993749141,0.9444989061516897,89.20781837217385,0.0,0,96.51881567838889,1.9303763135677778,-0.006505276491275254,0.0014853450481219492,-0.0003959261540559705,0.0006896875875328014,0.0015135046618183217,0.00022906963613457924,0.385,0,0.6393000171767114,0.012786000343534228,-0.33098195690695914,-0.31476860727454936,-0.32617923035758695,0.32617923035758695,0.3261965420194915,10.64041840254739,0.0,0,33.992504206563545,0.6798500841312709,-0.1454468186097703,-0.12491848718789059,-0.1328971243583797,0.1328971243583797,0.1329783196744137,1.7683233503430562,0.0,0,15.182567751754203,0.30365135503508406,0.1846200268666207,0.2199792954931244,0.20007318544365582,0.20007318544365582,0.20016832989070465,4.006736029123397,0.0,0,21.98833504274522,0.4397667008549044,0.961416552032353,0.9885546996156092,0.9728888300083562,0.9728888300083562,0.9728948929482105,94.65244727247101,0.0,0,98.65414937887955,1.973082987577591,-0.010700961794676278,0.01141092184753223,-9.610666449584304e-06,0.004451189774121705,0.0054063632873541465,0.002922876399485073,0.29,34,2.2579383957143686,0.04515876791428737,-0.006191367977310895,0.005571267973128891,-2.6375713193412647e-06,0.0009364215234128001,0.001725441718723489,0.00029771491247114674,0.395,37,0.6631991448082597,0.013263982896165195,-0.011461121819860365,0.008083824956471253,1.8859321585162903e-06,0.0025186694305502034,0.0034019240694676527,0.0011573087374423354,0.305,31,1.3504980030352622,0.027009960060705246,-0.01353882917964408,0.011029578138574248,-4.578707785293595e-05,0.004204439759568587,0.005252777018550598,0.0027591666406613304,0.285,30,1.9767194818494975,0.03953438963698995,-0.01325239259527139,0.011268937462036221,-0.0001822346188802579,0.002220016237162811,0.0038513256036093197,0.001483270890501669,0.34,5,1.5729564786780124,0.03145912957356025,-0.018043354657376165,0.01177246197782833,1.5151997715007192e-05,0.0017073303712114496,0.003763271992847867,0.0014162216092153156,0.375,33,1.44017723388708,0.0288035446777416,7
